tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
10010330533,-0.10521895438432692,0.050940509885549545,-0.5565448403358461,0.473949361575699,-0.3699642717838287,0.02212889492511749,-0.634653627872467,0.12125671654939653,0.0916994735598564,-0.35658392310142517,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010430581,-0.1225517764687538,0.032875046133995056,-0.5978253483772278,0.4887504995165666,-0.5556935667991638,-0.015481621026992796,-0.7167893052101135,0.2562443017959595,0.09561948478221892,-0.3083692193031311,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010530565,-0.08456314355134964,0.07519568502902985,-0.5910680294036865,0.4738984008463174,-0.4309791922569275,0.023078028112649918,-0.6939583420753479,0.2203441858291626,0.1435588002204895,-0.3387875258922577,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010630549,-0.06754343211650847,0.08965510874986649,-0.5685290694236755,0.4745612463574526,-0.23199887573719025,0.04467679187655449,-0.6331377625465393,0.07599490135908127,0.14959749579429624,-0.4046945571899414,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010730533,-0.05890389159321785,0.1018618792295456,-0.5437137484550476,0.45678716455901003,-0.1498851180076599,0.058845352381467826,-0.5929028987884521,0.01922813057899475,0.15851154923439026,-0.41341203451156616,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010830517,-0.03455580025911331,0.11840115487575532,-0.5336635708808899,0.4769405830299008,-0.12037719786167145,0.07308068126440047,-0.5819206833839417,0.03865593671798706,0.1799471080303192,-0.3975975215435028,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010930533,-0.04075920209288597,0.11982202529907228,-0.5103114843368529,0.4482066538889541,-0.16538895666599274,0.08207449316978455,-0.5642850399017334,0.0675337016582489,0.17151260375976562,-0.3650242984294891,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011030581,-0.04322105273604393,0.1312512755393982,-0.5024768114089966,0.4104799126077029,-0.11688357591629027,0.08135028183460236,-0.5490033030509949,0.019977901130914688,0.19528165459632874,-0.3698508143424988,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011130565,-0.14561930298805234,0.05150105059146881,-0.4801269173622131,0.3586919362138825,-0.4640353918075562,0.026702508330345154,-0.5671283602714539,0.12679293751716614,0.08345936238765718,-0.2606909871101379,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011230549,-0.12726885080337524,0.07134196907281876,-0.4800176620483398,0.35627296822922694,-0.4213408827781677,0.04750259965658188,-0.561478316783905,0.12295392900705338,0.10169992595911026,-0.2739080786705017,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011330533,-0.10648040473461153,0.09494350105524063,-0.4999456703662872,0.3551795257430952,-0.25732484459877014,0.06768020242452621,-0.5543862581253052,0.02209516614675522,0.1317378282546997,-0.3541965484619141,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011430517,-0.06934191286563872,0.11641225218772888,-0.5005325078964233,0.3853369731985807,-0.17333167791366574,0.07784556597471237,-0.549529492855072,0.019748017191886902,0.1689755916595459,-0.3625034689903259,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011530533,-0.06323239207267761,0.12639884650707245,-0.4788269996643066,0.3729727464830235,-0.1628659814596176,0.0910460352897644,-0.5266793370246887,0.02309814840555191,0.1742575317621231,-0.3473775386810303,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011630517,-0.04693160578608513,0.13584646582603455,-0.4741815328598022,0.3858845825641121,-0.1333593875169754,0.0963652953505516,-0.5203983783721924,0.026534378528594967,0.1877577602863312,-0.3429839611053467,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011730533,-0.05596960335969925,0.12874238193035126,-0.477874606847763,0.3826999537933023,-0.13470937311649325,0.09314344823360443,-0.5215802788734436,0.011224042624235151,0.17586049437522888,-0.3554763495922089,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011830613,-0.10993865132331848,0.07726637274026871,-0.4702878296375274,0.3763491617037795,-0.1825341284275055,0.05048801749944687,-0.5100516676902771,-0.049062326550483704,0.1127721220254898,-0.36131644248962397,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10011930597,0.027776196599006653,0.18163587152957916,-0.5231578946113586,0.4685239237226145,-0.019664615392684937,0.07341545075178146,-0.5803442597389221,0.06831393390893936,0.3058472275733948,-0.3570989370346069,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012030581,-0.05021028593182564,0.084372878074646,-0.5121033787727356,0.5360928299102936,-0.10722516477108003,0.0557948462665081,-0.5500734448432922,-0.002495147287845611,0.12323085218667985,-0.4083220958709717,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012130565,0.09390738606452942,0.2581171989440918,-0.5700552463531494,0.4456376613412629,0.05217096582055092,0.04627721011638642,-0.6559488773345947,0.13058486580848694,0.4756432175636291,-0.3420647084712982,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012230549,0.016635052859783173,0.1839548647403717,-0.5569642186164856,0.4396779404520549,-0.047962676733732224,0.03513824939727783,-0.6291704177856445,0.07320330291986465,0.347472608089447,-0.3563357889652252,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012330533,0.009104486554861069,0.17502276599407196,-0.5301782488822937,0.4367779771386426,-0.06648366898298264,0.06863805651664734,-0.5921964049339294,0.07392903417348863,0.2990695834159851,-0.3512732982635498,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012430517,0.01822686940431595,0.17440135776996613,-0.5417279005050659,0.46708817382672296,-0.026709798723459244,0.07503683865070343,-0.5958539843559265,0.056891165673732765,0.29170048236846924,-0.383973240852356,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012530533,0.05627591162919998,0.22812573611736295,-0.5441504120826721,0.42196014361817,-0.005681388080120087,0.08373736590147017,-0.6141787171363831,0.1090165451169014,0.3858004808425903,-0.3475355803966522,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012630517,-0.2382214516401291,0.016957901418209076,-0.2264723479747772,0.2503588456337709,-0.4693534374237061,-0.05070468783378601,-0.3328537344932556,-0.043602198362350464,0.08370382338762282,-0.05434155464172363,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012730565,-0.34957200288772583,-0.2723455131053925,-0.3562039136886597,0.8235219423305167,-0.5634328722953796,-0.35697710514068604,-0.4657591581344605,-0.15235784649848938,-0.1899247914552689,-0.19557109475135806,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012830597,-0.6088124513626099,-0.43303632736206055,-0.4989901185035706,0.34280996897118343,-0.6871280670166016,-0.4910186529159546,-0.5545764565467834,-0.5322495698928833,-0.3637609481811523,-0.4174375832080841,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10012930581,-0.5557161569595337,0.27715083956718445,-0.4028467833995819,0.07653227567054721,-0.8637953996658325,0.06755734980106354,-0.5320742726325989,-0.26998016238212585,0.5108010172843933,-0.11815844476222992,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013030565,-0.3632085025310517,-0.2595365047454834,-0.4644533693790436,0.6402756558258229,-0.6346308588981628,-0.3742789626121521,-0.5723499059677124,-0.11679185181856155,-0.13591687381267548,-0.24039581418037415,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013130549,-0.3599398136138916,-0.2233813852071762,-0.4741071164608002,0.4915328791423401,-0.39195093512535095,-0.2872734069824219,-0.5140281319618225,-0.3307071626186371,-0.15602082014083862,-0.394257128238678,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013230533,-0.3300969898700714,-0.17921645939350128,-0.4717239141464234,0.4497539549533784,-0.3628065884113312,-0.2527033090591431,-0.5146510004997253,-0.3007311522960663,-0.10160036385059357,-0.38023987412452703,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013330517,-0.3150092661380768,-0.17119203507900238,-0.4640398919582367,0.4718432318690878,-0.34939467906951904,-0.19244565069675448,-0.4922969937324524,-0.28504517674446106,-0.14882905781269073,-0.4139992892742157,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013430565,-0.3676987290382385,-0.2235870212316513,-0.4655258357524872,0.4631315235818614,-0.405522882938385,-0.26529020071029663,-0.5001245737075806,-0.3334625065326691,-0.18038922548294067,-0.40285876393318176,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013530549,-0.3507065773010254,-0.2300132066011429,-0.4921705424785614,0.5615520564507215,-0.3966547250747681,-0.2751474976539612,-0.5304918885231018,-0.3106245994567871,-0.18301583826541898,-0.41774076223373413,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013630533,0.046766668558120734,0.17131969332695007,-0.5606234669685364,0.5919144389012185,-0.03181937336921692,-0.11236388981342316,-0.6729415059089661,0.11454341560602188,0.4591746926307678,-0.25730735063552856,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013730517,-0.016831912100315094,0.0859004333615303,-0.5639269351959229,0.7243983770181901,-0.08156485110521318,0.02082371711730957,-0.6139832735061646,0.038779549300670624,0.16920635104179382,-0.4237168431282043,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013830597,-0.06842559576034546,0.020003166049718857,-0.5662281513214111,0.8433215069339224,-0.26778969168663025,-0.007959403097629547,-0.6328537464141846,0.10330618172883987,0.05756331980228424,-0.4030396044254303,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10013930581,-0.42786288261413574,-0.3019358217716217,-0.4614142775535583,0.5145690772106961,-0.462481290102005,-0.3253971338272095,-0.4915152788162231,-0.39482927322387695,-0.27793562412261963,-0.42044273018836975,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014030565,-0.333601176738739,-0.17865200340747833,-0.4488951563835144,0.4330277540793451,-0.3672580718994141,-0.2021663933992386,-0.4783263206481934,-0.3030785620212555,-0.15207605063915253,-0.39890411496162415,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014130549,-0.1678519994020462,0.011321824043989182,-0.41628941893577576,0.3820504671873579,-0.4614176154136658,-0.014198891818523409,-0.498594880104065,0.0857258215546608,0.04440179467201233,-0.21062566339969635,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014230533,-0.17575617134571075,0.019298937171697617,-0.41669145226478577,0.3508323647644541,-0.2933979332447052,-0.002301536500453949,-0.4627658724784851,-0.07430943101644516,0.045095548033714294,-0.3038375377655029,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014330517,-0.21284890174865725,0.0016893446445465088,-0.4157868027687073,0.31769637653292454,-0.2935552000999451,-0.01948055624961853,-0.4538750648498535,-0.142757385969162,0.026560887694358826,-0.3254949450492859,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014430565,-0.19825145602226255,0.05214051529765129,-0.4808104932308197,0.2813778293032115,-0.4956691861152649,0.020289160311222076,-0.5648295879364014,0.06103157252073287,0.0928162932395935,-0.2718769609928131,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014530549,-0.13928014039993286,0.059059929102659225,-0.4787316024303436,0.3563449680387059,-0.4945822358131409,0.033347059041261666,-0.573775053024292,0.1627119779586792,0.0935654118657112,-0.24356378614902496,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014630533,-0.13769085705280304,0.10019655525684357,-0.5036249756813049,0.3008814442901193,-0.3397854566574097,0.06729181110858917,-0.5679057836532593,0.031360477209091187,0.14517736434936526,-0.3246118724346161,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014730517,-0.16670487821102142,0.051204521209001534,-0.5295993089675903,0.3329753064767765,-0.4961057901382446,0.028099006041884426,-0.6186801791191101,0.11677754670381545,0.08033668994903563,-0.31520259380340576,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014830597,-0.1436872035264969,0.09787335991859436,-0.5298455357551575,0.3006758860687711,-0.4682778120040894,0.070747509598732,-0.6172422766685486,0.13523322343826294,0.1346653550863266,-0.3061463832855225,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10014930581,-0.140887513756752,0.11144812405109407,-0.5305950641632079,0.2878904767329394,-0.4168563783168793,0.08008069545030594,-0.609120786190033,0.09474214166402817,0.15484236180782318,-0.3206292688846588,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015030565,-0.1349731683731079,0.11791001260280608,-0.550424337387085,0.29072568436271856,-0.37069034576416016,0.08520711213350296,-0.6209090352058411,0.06576687842607498,0.16305330395698547,-0.3584248721599579,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015130549,-0.16064980626106262,0.10543414950370787,-0.6260868310928345,0.2903115673555047,-0.3828785121440887,0.07033278048038483,-0.6961555480957031,0.03276200592517853,0.15520282089710236,-0.4478419721126557,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015230533,-0.17309395968914032,0.09213872998952866,-0.6418466567993164,0.2944701169442677,-0.3635261058807373,0.012127771973609923,-0.7184280157089233,-0.006902858614921571,0.18926382064819336,-0.44258758425712585,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015330517,-0.18332731723785398,0.07900762557983397,-0.6191993951797485,0.2926707746608146,-0.4941666126251221,0.044035188853740685,-0.7082909345626831,0.09259235113859177,0.128153994679451,-0.4054990112781525,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015430565,-0.16964931786060333,0.07299921661615373,-0.605884313583374,0.3138173462272446,-0.4173297584056854,0.0413295142352581,-0.6810586452484131,0.04721367359161377,0.11753883957862855,-0.42050546407699585,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015530549,-0.003834638744592666,0.15112991631031036,-0.6489077806472778,0.5073469791048095,-0.18866021931171414,0.03366059809923172,-0.7377438545227051,0.15993568301200867,0.2849601209163666,-0.42135024070739746,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015630533,-0.02490878850221634,0.10006190836429596,-0.6357296109199524,0.6251008738111028,-0.10901077091693878,0.06808885931968689,-0.6802242398262024,0.046848379075527184,0.14584818482398987,-0.5246865749359131,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015730517,-0.006044350564479828,0.1331893652677536,-0.6267765760421753,0.5562467911912469,-0.26099032163619995,0.09471967816352844,-0.7073853015899658,0.2206384539604187,0.18781009316444394,-0.4306868612766266,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015830597,-0.04039187729358673,0.08058162033557892,-0.5867932438850403,0.6244622409960849,-0.20297932624816895,0.05171806365251541,-0.6458284854888916,0.10093725472688676,0.12258490920066832,-0.4374845623970032,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10015930581,-0.10273230075836183,0.01763593778014183,-0.5201094150543213,0.6017426898280173,-0.42447108030319214,-0.006822224706411362,-0.6083523631095886,0.17356711626052854,0.050082914531230927,-0.2981487214565277,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016030565,-0.18163706362247467,-0.033309947699308395,-0.5008694529533386,0.4798936832195562,-0.40203607082366943,-0.058328099548816674,-0.5704352259635925,0.009976610541343687,-0.003140769898891449,-0.33655914664268494,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016130549,-0.27346038818359375,-0.10411061346530914,-0.4900485575199127,0.4115138151901754,-0.3781345784664154,-0.14173920452594754,-0.5377859473228455,-0.18352100253105166,-0.06343249976634979,-0.3829618096351623,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016230533,-0.2853001356124878,-0.12522344291210175,-0.4704372882843018,0.4294637328977856,-0.3408116102218628,-0.15418268740177155,-0.5058127045631409,-0.23885524272918698,-0.09386596083641052,-0.3955854475498199,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016330517,-0.3635711073875427,-0.20799876749515533,-0.4711816608905792,0.4315455854172961,-0.4145891070365906,-0.2304675430059433,-0.5038189291954039,-0.3194465339183807,-0.18435366451740265,-0.4142145216464996,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016430581,0.13257093727588656,0.2118644416332245,-0.3139193654060364,0.8213946934614196,-0.015135519206523897,0.11656728386878967,-0.41712361574172974,0.26184666156768804,0.3013255000114441,-0.1924569606781006,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016530565,0.3563438057899475,0.4836911559104919,-0.497493177652359,0.5034310266322275,0.23838341236114505,0.4544285535812378,-0.5479587912559509,0.4606202244758606,0.5122663974761963,-0.41937971115112305,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016630549,0.08774708211421968,0.27637887001037603,-0.4955920577049255,0.3708724668892872,-0.15128809213638306,0.14386814832687378,-0.5963472127914429,0.2979663014411926,0.4129482507705689,-0.2431720644235611,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016730533,0.048062294721603394,0.2386481612920761,-0.5067022442817688,0.37213820539147224,-0.2825856804847717,0.1114240735769272,-0.6252093911170961,0.34036219120025635,0.37446361780166626,-0.20735128223896027,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016830581,0.015937656164169308,0.1959317922592163,-0.5279320478439331,0.4012365325149993,-0.2029147446155548,0.050345871597528465,-0.6288565993309021,0.20776772499084473,0.3526895046234131,-0.2585289180278778,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10016930565,0.016677603125572205,0.1934962123632431,-0.5520614385604858,0.41443027409413896,-0.08888942003250122,0.007558785378932953,-0.6423445343971252,0.10810668021440506,0.3900680541992187,-0.30311065912246704,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017030549,0.0915418416261673,0.28240031003952026,-0.595473051071167,0.3884064479159895,-0.033029794692993164,0.22509147226810455,-0.6533485651016235,0.2018100917339325,0.3483877182006836,-0.45314675569534296,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017130533,0.13244178891181946,0.3494873344898224,-0.6171084046363831,0.3408900316418053,-0.12060132622718812,0.2985277771949768,-0.7004527449607849,0.358892023563385,0.4080381989479065,-0.4344233274459839,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017230517,0.0847579687833786,0.34220027923583984,-0.5752458572387695,0.2815062944121157,-0.20225821435451508,0.2812850475311279,-0.6684237718582153,0.3351830840110779,0.40891265869140625,-0.3678201735019684,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017330501,0.13317488133907318,0.3195369243621826,-0.6019015908241272,0.3952211386148264,-0.10920269787311554,0.24200819432735446,-0.6906636953353882,0.35251981019973755,0.403259813785553,-0.40204402804374695,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017430549,0.1404404193162918,0.3199144899845123,-0.5468709468841553,0.3961849821217796,-0.14401142299175262,0.2629445493221283,-0.6390948891639711,0.3978874087333679,0.3816623687744141,-0.34699320793151855,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017530533,0.09311991930007936,0.2982001304626465,-0.5240598917007446,0.3451447137491795,-0.08830910921096803,0.20437145233154294,-0.6026362180709839,0.2524854838848114,0.40029340982437134,-0.3253982663154602,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017630517,0.03899041563272476,0.2587284445762634,-0.4790986478328705,0.3174584682524297,-0.1185784786939621,0.16388928890228271,-0.5519922971725464,0.17513027787208554,0.3657769560813904,-0.2804756760597229,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017730501,0.006586071103811264,0.21077699959278107,-0.4555827975273132,0.33996763966383386,-0.051750287413597114,0.15806877613067627,-0.4971000552177429,0.05374570935964584,0.2746811509132385,-0.3328142762184143,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017830581,-0.037983112037181854,0.17951391637325287,-0.4561172127723694,0.32040675726733375,-0.12661896646022794,0.14917771518230438,-0.4983104467391968,0.03456463664770126,0.2200077325105667,-0.3343542814254761,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10017930565,-0.05608424544334411,0.1851571798324585,-0.5501245260238647,0.30404816810727964,-0.2393994927406311,0.06014685332775116,-0.6385661363601685,0.10485611110925674,0.3258986473083496,-0.3119904398918152,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018030549,-0.06706780940294266,0.1774926334619522,-0.5479127168655396,0.2996909954980503,-0.12456290423870088,0.06381335854530333,-0.6072410345077515,-0.01726076751947403,0.3064750134944916,-0.37698280811309814,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018130533,-0.050110973417758935,0.19306474924087524,-0.5485066771507263,0.3011261457322325,-0.12333372235298155,0.051430046558380134,-0.6189504265785217,0.012557502835988998,0.34987980127334595,-0.3475821912288666,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018230517,-0.10589201748371124,0.13333547115325928,-0.5652737021446228,0.3103334018451839,-0.21784168481826785,0.08095499873161316,-0.6182352900505066,-0.010875601321458815,0.20191921293735504,-0.4166766107082367,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018330501,-0.0461125522851944,0.1923065036535263,-0.5697761178016663,0.3112462152138922,-0.14000241458415985,0.0283594261854887,-0.6512182950973511,0.03567595034837723,0.3696906566619873,-0.34619903564453125,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018430549,-0.03749305009841919,0.22050076723098755,-0.5553407073020935,0.28424625181137997,-0.12156878411769867,0.10662312805652617,-0.6202349662780762,0.035006485879421234,0.3505587577819824,-0.3704909086227417,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018530533,-0.015308111906051637,0.24554529786109924,-0.5680012702941895,0.28243117536033757,-0.11165525019168854,0.10215514898300172,-0.6439012885093689,0.06904071569442749,0.40138697624206543,-0.36338940262794495,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018630517,0.018845558166503903,0.28063470125198364,-0.5554303526878357,0.2775655920647225,-0.06081466004252434,0.1767360270023346,-0.6169795393943787,0.08902960270643234,0.3958926200866699,-0.3927129507064819,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018730501,0.19843322038650513,0.4004093110561371,-0.5184847712516785,0.3382233298272505,0.1622847318649292,0.3448140621185303,-0.5590079426765442,0.2303311228752136,0.4555959105491638,-0.444477915763855,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018830581,0.11367344856262207,0.3203519284725189,-0.4906598031520843,0.33451364411458095,0.07721109688282013,0.28636589646339417,-0.5226089954376221,0.14354762434959412,0.36170530319213867,-0.411668598651886,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10018930565,0.0474420040845871,0.26042407751083374,-0.466876208782196,0.32530046285795816,0.006296645849943161,0.17494343221187592,-0.5143637657165527,0.0812859907746315,0.35521650314331055,-0.33595749735832214,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10019030549,0.00431007519364357,0.2132324725389481,-0.4227344393730163,0.3271722529686281,-0.03395974263548851,0.18669702112674713,-0.4536603093147278,0.035432927310466766,0.2481634467840195,-0.33803635835647583,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10019130533,-0.2160181701183319,-0.04758355394005775,-0.4275127351284027,0.4058836913743912,-0.3576874732971191,-0.09546244144439696,-0.4863430857658386,-0.09397925436496736,0.003239363431930542,-0.2866277396678925,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10019230517,-0.4323444664478302,-0.30258214473724365,-0.4821842908859253,0.5034852706043503,-0.462495893239975,-0.3256046772003174,-0.5103389620780945,-0.4034934937953949,-0.2802038192749023,-0.4452769160270691,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
